2.13675E-06,2.45325,0.00009
2.13858E-06,2.45321,0.00009
2.14041E-06,2.45317,0.00009
2.14225E-06,2.45314,0.00009
2.14408E-06,2.4531,0.00009
2.14592E-06,2.45307,0.00009
2.14777E-06,2.45303,0.00009
2.14961E-06,2.45299,0.00009
2.15146E-06,2.45296,0.00009
2.15332E-06,2.45292,0.00009
2.15517E-06,2.45288,0.00009
2.15703E-06,2.45285,0.00009
2.15889E-06,2.45281,0.00009
2.16076E-06,2.45277,0.00009
2.16263E-06,2.45274,0.00009
2.1645E-06,2.4527,0.00009
2.16638E-06,2.45266,0.00009
2.16826E-06,2.45263,0.0001
2.17014E-06,2.45259,0.0001
2.17202E-06,2.45255,0.0001
2.17391E-06,2.45251,0.0001
2.17581E-06,2.45248,0.0001
2.1777E-06,2.45244,0.0001
2.1796E-06,2.4524,0.0001
2.1815E-06,2.45236,0.0001
2.18341E-06,2.45232,0.0001
2.18531E-06,2.45229,0.0001
2.18723E-06,2.45225,0.0001
2.18914E-06,2.45221,0.0001
2.19106E-06,2.45217,0.0001
2.19298E-06,2.45213,0.0001
2.19491E-06,2.45209,0.0001
2.19684E-06,2.45205,0.0001
2.19877E-06,2.45201,0.0001
2.2007E-06,2.45198,0.0001
2.20264E-06,2.45194,0.0001
2.20459E-06,2.4519,0.0001
2.20653E-06,2.45186,0.0001
2.20848E-06,2.45182,0.0001
2.21043E-06,2.45178,0.0001
2.21239E-06,2.45174,0.0001
2.21435E-06,2.4517,0.0001
2.21631E-06,2.45166,0.0001
2.21828E-06,2.45162,0.0001
2.22025E-06,2.45158,0.0001
2.22222E-06,2.45154,0.0001
2.2242E-06,2.4515,0.0001
2.22618E-06,2.45146,0.0001
2.22816E-06,2.45142,0.0001
2.23015E-06,2.45138,0.00011
2.23214E-06,2.45133,0.00011
2.23414E-06,2.45129,0.00011
2.23614E-06,2.45125,0.00011
2.23814E-06,2.45121,0.00011
2.24014E-06,2.45117,0.00011
2.24215E-06,2.45113,0.00011
2.24417E-06,2.45109,0.00011
2.24618E-06,2.45104,0.00011
2.2482E-06,2.451,0.00011
2.25023E-06,2.45096,0.00011
2.25225E-06,2.45092,0.00011
2.25428E-06,2.45088,0.00011
2.25632E-06,2.45083,0.00011
2.25836E-06,2.45079,0.00011
2.2604E-06,2.45075,0.00011
2.26244E-06,2.45071,0.00011
2.26449E-06,2.45066,0.00011
2.26655E-06,2.45062,0.00011
2.2686E-06,2.45058,0.00011
2.27066E-06,2.45053,0.00011
2.27273E-06,2.45049,0.00011
2.2748E-06,2.45045,0.00011
2.27687E-06,2.4504,0.00011
2.27894E-06,2.45036,0.00011
2.28102E-06,2.45032,0.00011
2.28311E-06,2.45027,0.00011
2.28519E-06,2.45023,0.00011
2.28728E-06,2.45018,0.00012
2.28938E-06,2.45014,0.00012
2.29148E-06,2.45009,0.00012
2.29358E-06,2.45005,0.00012
2.29568E-06,2.45,0.00012
2.29779E-06,2.44996,0.00012
2.29991E-06,2.44991,0.00012
2.30203E-06,2.44987,0.00012
2.30415E-06,2.44982,0.00012
2.30627E-06,2.44978,0.00012
2.3084E-06,2.44973,0.00012
2.31054E-06,2.44969,0.00012
2.31267E-06,2.44964,0.00012
2.31481E-06,2.44959,0.00012
2.31696E-06,2.44955,0.00012
2.31911E-06,2.4495,0.00012
2.32126E-06,2.44946,0.00012
2.32342E-06,2.44941,0.00012
2.32558E-06,2.44936,0.00012
2.32775E-06,2.44932,0.00012
2.32992E-06,2.44927,0.00012
2.33209E-06,2.44922,0.00012
2.33427E-06,2.44917,0.00012
2.33645E-06,2.44913,0.00012
2.33863E-06,2.44908,0.00012
2.34082E-06,2.44903,0.00013
2.34302E-06,2.44898,0.00013
2.34522E-06,2.44894,0.00013
2.34742E-06,2.44889,0.00013
2.34962E-06,2.44884,0.00013
2.35183E-06,2.44879,0.00013
2.35405E-06,2.44874,0.00013
2.35627E-06,2.44869,0.00013
2.35849E-06,2.44864,0.00013
2.36072E-06,2.4486,0.00013
2.36295E-06,2.44855,0.00013
2.36518E-06,2.4485,0.00013
2.36742E-06,2.44845,0.00013
2.36967E-06,2.4484,0.00013
2.37192E-06,2.44835,0.00013
2.37417E-06,2.4483,0.00013
2.37643E-06,2.44825,0.00013
2.37869E-06,2.4482,0.00013
2.38095E-06,2.44815,0.00013
